TotalCharge,Income
-1.1685320072691845,-1.2638958608331043
-1.1428908668983049,0.8503677005758284
-0.35322592640779954,0.4345583235472959
-1.2356155300123393,-0.09434680567395598
-0.7982127240730081,0.3855298040877348
-1.3642009836285962,-0.30389369082186407
-1.187468760260582,0.13883284409601926
-1.1789745122296622,-0.9732658017896598
-0.7962757450278013,0.04808372921626137
-1.202277424602068,-1.1063540313298719
-0.9089860048365214,-0.5314267227658189
-0.9186136295632533,-0.5439159726630505
-0.8330634130580108,-0.022179916223145687
-0.8266404434986538,-0.10578485337034248
-0.6363941609618685,0.6477493529491672
-1.4060937819250052,1.3385462831558679
-1.3736006936368055,0.1416870088441443
-1.033738646821472,0.48657530076462924
-0.11866830559176882,-0.7968233707406126
-0.6881002551400539,0.010213451130113488
-1.1207010962507162,0.12496875636372641
-1.1290961402700903,1.4322207415852086
-0.9505963038027275,-0.2730922040529399
-1.0065975203125843,-0.7274748813199533
-1.0337007710359705,-0.5448167526677106
-0.19204277202409734,0.44289185346973897
-0.7326083544098686,1.0200397302585924
-0.4111288889513514,-0.06683777676558382
-0.7984297085681805,0.8243779709123735
-1.0378056902358892,-1.1968331576523747
-0.42566127195759734,-0.15245255080912637
-1.1363814797302625,-0.5632650357215004
-1.2654868920198064,-0.5161366045629335
-0.8478703212069237,2.554592978026178
-1.1914907939591552,-0.38135621297426303
-0.9000570516729012,-0.9023240292467057
-1.1851230621371573,-0.5554977805003132
-0.7093493257536289,0.7938327979555968
-1.1463807178325862,0.6960548640904686
-0.7380256636148905,1.2798882886990393
-1.1832774317077797,-0.4861082668443306
-1.4495313628003785,-0.7028452628429821
-1.0499989806777177,-0.8272163683287549
-1.2437783158439641,-0.9742945633831487
-0.5977385090007316,-0.11322917422629354
-0.842321577797537,-0.9334172439112612
-1.271200821187245,0.42098911942104383
-1.0412752640028538,-0.5771452526403306
-1.0806449648758616,-0.46144007857346586
-1.1309874408794813,-0.8163256610711671
-0.9123837655087494,0.0813529815253949
-0.801116696964668,-0.027011308860051698
-0.7626394593085125,0.7583117709520579
-0.2503053655637756,1.0446574271629054
-0.9057255844777631,1.3553609601210197
-0.7898111098111142,-0.7752782838716581
-1.3482409573263807,0.7721043292484027
-0.9927082184258783,1.7784775599199363
-1.1083858355056864,-0.9204472741283197
-0.900514435035368,-0.4641417173184662
-0.6626492734113264,2.420907968584086
-0.9483720049561912,0.3845613516265161
-1.2196459944020492,-0.5766410402437946
-0.657649163827922,-0.22080734208529101
-1.2414278004600026,-0.38080150921117534
-0.8224616073504254,-0.3633788320404648
-0.5430760015344789,1.6736459120206517
-0.46846171130439956,-1.0545639146275305
-0.979548232263785,4.06585603106837
-1.2266259159666795,-0.8845226668268581
-1.1669917929007263,-0.7041163128690205
-0.5857541210824563,1.2652359746333575
-1.013744933297336,0.32182933503105576
-0.9700282012781749,0.822308175518248
-0.8437683236436438,-1.325742174706972
-0.864883943802514,2.3966724632738092
-1.2262261865396582,0.8795808131053168
-1.0749277132067254,1.1808484213046113
-0.8446276517400338,-0.34321910204126965
-0.6171831447201938,0.3256172394258954
-1.3335787353202015,-0.35193201848182964
-0.9863092906796047,1.534782031162121
-1.0002235039905505,-0.9067672695032464
-0.37273993792574994,0.5914241297539208
-0.5594776256468531,1.3808036999801654
-0.8718905912332275,1.2519402654092606
-0.7541107887106554,1.0161781926208648
-0.9387088509263826,0.06504427012922884
-1.0825288485643596,-1.0016882335443298
-1.1246313446932594,-1.0872640871594887
-1.4069920416322568,2.262748321109576
-0.6929926343029457,0.47583887268261604
-0.6735671167279138,-0.8566801845185515
-1.007614608990331,-0.16527630600976215
-0.6642820467879359,-0.1902039638031838
-1.3982875077722732,-0.39680832431150154
-0.7179785254192722,0.08022393846778264
-1.1035173935823843,-1.2149812975827745
-0.26174905302324997,0.24422761098614995
-0.27134701006640977,1.3754954444369387
-0.8938959488182836,0.44260258001553715
-1.0189368820372795,-0.5830923642242309
-0.37281760117359924,-1.095584643605804
-1.004027964280067,-0.5541685251489443
-1.122802856978327,0.5250462157320471
-0.6707167804066574,0.6605369927973394
-0.8542849505715172,0.31252665137841373
-0.9163766938356062,-0.27049084677206287
-1.1273361766300611,-0.623694435621514
-1.0603948472360554,0.14199767100223265
-0.9533082123379125,0.14780172371423672
-1.0382932834129341,-0.6778888530213852
-0.782859872113637,-0.40547180128897986
-1.042111494658192,-0.3289616024112624
-1.1449448976232732,-0.17411615213568107
-0.6644693548850783,0.4095279298483213
-1.023286952235924,-0.6926810702485536
-0.9134720898337398,0.4871040575754613
-1.228956333976348,-0.3719350148640209
-0.5687522446586594,0.2219612689713852
-0.8742633844405528,0.7550259751468148
-1.118776441283451,0.46233208149557387
-0.7180654259923819,0.0772744011383934
-0.8992148020791625,0.24784896399826725
-1.166721999708641,-1.0536378889395948
-1.144316936546659,0.22847535652552137
-0.991714015748918,-0.6240703157947315
-0.6975189452373359,2.2286806740668452
-0.2610809806733826,-0.6298652520099972
-1.232067489432786,-0.6341159939315598
-0.7315301021634639,-0.6376696744871183
-1.1378784263571238,0.13352528982177242
-0.9148772434074243,2.4917585761596546
-1.0314710577592108,-1.2771200406212537
-0.9277007904975118,-0.032615499912789135
-0.7779564622818023,-0.3012074799944211
-0.9995801949191404,-0.28899698451669303
-0.5126022654744447,-0.06708812979140213
-1.2639964197764293,-1.0708428220920516
-0.903654567439934,0.30644068853649653
-1.1860685941086893,-1.08323073862169
-0.7515433369903672,0.33981968944098173
-1.0189308112707876,-0.4561980929488382
-0.8751201082900297,-0.9569073002959221
-0.7370687280873531,0.4097446219631053
-1.024754804040149,0.7090427162323971
-1.194421065249811,-0.8112067481525091
-0.5281543028782743,2.4570106982064375
-1.2771711200711782,0.004636258933101703
-1.1163213478194194,-0.8332928640394436
-0.9692177163417467,-0.454408103877686
-0.6287825457807551,2.646574923772571
-1.256193765334271,0.26322709145812817
-1.1960513852772239,-0.6333670386610444
-0.5228169483648456,0.5327040729923728
-0.49976384280490516,0.8297184848286747
-0.67866540889668,-1.2606398689595062
-0.7021549693607145,-1.0965730822329496
-1.138202881215042,-0.5779219080355513
-0.8611774468609474,-0.3138720471366234
-1.055207821706109,-0.056952689225148914
-0.5973035158322684,0.6807784206326909
-0.39084844178783623,1.3929514318841938
-0.9640999345174548,-0.9810726787082107
-0.5042456054310586,0.1305911804099407
-1.1819218079015996,-0.0424273048448261
-1.192256341647336,1.0334914718307138
-0.775040817979224,-0.65370418971215
-0.8127291004549118,-0.0774749752869437
-0.2622869226592355,-1.112740137295179
-1.108401168364845,0.1588509177612778
-1.030186391196281,1.3406581546887861
-1.2908713269382384,1.3928329174265939
-0.6649392090953024,0.2697755411922782
-1.1510943593382468,-0.6862581476618025
-1.1608305758408461,-1.1978934763499582
-0.6606562833352956,-0.03435604952085946
-1.0106141464607692,-0.5714243003024426
-1.081379654668998,2.539066532177072
-1.0919009823588672,-1.36781901476895
-0.7219815414190076,0.17701203116780564
-1.0248350265866555,1.0425413480161079
-1.1899951989905633,0.5829587612632595
-1.1165867149842572,-0.5342700178447558
-1.0605927594523648,-0.6629416553496627
-0.7600470810283471,-0.4414837165784369
-1.3927108239765802,0.24716662928084082
-0.40180208684897045,-1.2205279845791615
-1.3485507219017387,0.7159393460150595
-1.1382737169145385,-0.9623845616633007
-1.413810995695062,-0.20418831916552665
-0.7523459587339326,1.2861923461937006
-0.7451859382220329,-0.2482918265793671
-1.2571855628208803,-0.9738492575809227
-1.155490671201874,-0.2978652320362973
-1.1908295491576408,-0.5427504636184844
-1.363453939027588,-1.116645153609659
-1.1641141798679229,0.1283127574943
-0.9479208432579328,-0.7902931539999394
-1.0986288781348845,-0.9126126970850635
-1.2465563226241962,-0.625984429475323
-1.0576752653914558,-0.7657525966834134
-1.089070623702773,-1.0318852264525946
-0.956527421567113,0.08977346880134339
-1.376364409164913,3.5986292618003044
-0.8628045911564783,2.7762528822636106
-1.1084679619318925,-0.7325106938644953
-1.491148944760021,1.1080581037306845
-0.8972082848713586,0.03524524736704785
-0.5720939360507931,0.4107881102051714
-0.9026356326731021,-0.5798847599102447
-0.8805264005857788,-0.8099262309952422
-1.0782484087181023,0.189928353873786
-0.48136848284237527,-0.39936830672256557
-0.978936154891793,-0.7365605222233214
-1.192997125139748,2.107458266300749
-1.231791859847258,-0.4653577177295839
-1.183518281433601,0.2032058301044066
-0.8545871803514742,-0.7376050623688575
-0.9389671098455954,2.9637203135798926
-0.6137962156603464,-0.8946935214765954
-0.7502324967827844,0.28195027195203215
-0.8500320809764379,-0.12648701492547723
-1.0267130651672531,-0.9891548037013657
-1.0201697860968872,0.8537874387562293
-1.188048650094733,-0.004628205560136583
-0.9716222512735986,-0.31162202561466795
-0.8518856589913224,-0.9945728078399441
-0.7024134245845557,-0.6226341169239306
-1.0995312698710966,0.034917053484462446
-0.7688170297364245,-0.0945400052779139
-0.5725776178122556,-0.3658858686435476
-0.9558298365592911,-0.35572413049054863
-1.2530248233908976,-0.8396435559212667
-1.0241989436353784,0.1864100874017116
-0.9770812559485691,-0.946482936909957
-0.6895290744291696,-1.198584576929633
-0.7129068554604073,-0.8126264672022827
-1.2249219807863898,-0.3459431813936263
-0.6029789725031746,-1.0342698916186877
-0.867873376171158,0.20701442193415265
-1.2169006709664412,-0.4415394674623376
-1.3773533327150735,-0.23694985273322455
-1.317355090248575,-0.2906456678883987
-1.0626395493802185,-0.891908782357479
-0.6766622976659062,-1.2575542854480197
-1.0166316492692877,0.2742527929943432
-0.614465619946289,0.38661186212369475
-1.2872202177144356,-0.8045748474097526
-0.8371039374600534,0.3918734832797593
-1.2250935886411796,0.1719053904562955
-0.6354092758749116,-0.196560616471336
-1.500226183596099,0.5854808751494098
-0.8281268626018459,-1.1448775414707808
-1.2041525126507193,-0.8854073176449809
-1.1615948594739913,0.0985270588427367
-0.9773312315463223,-0.5968316260781045
-0.7121470340883078,0.39793805741779004
-1.1411462994119175,0.4724471852614104
-0.9995716978641368,0.14470281609213226
-1.162137048270452,-0.9158294178957881
-0.5927000700213647,3.319410952866501
-0.9990513089718283,0.5889591692896309
-1.2761362121618678,-0.7756159448854719
-1.0412965754387138,1.9956006044920134
0.10151521887742977,0.47986205282020644
-0.6869156108303913,-1.0505852650701626
-0.737787941920761,0.24054139059339322
-1.1445943503027562,-0.029682091769937177
-0.9088063457400425,-0.43419332426357016
-1.3695863598496756,-0.10574663421093895
-1.0541162473470176,-0.418479990231325
-0.9246118564497898,-0.950093770887376
-0.9180409484203197,-1.282220369911945
-1.0482861003358317,-0.3104659837013303
-0.9116026478364271,0.7746071582376063
-0.9235974160499006,0.10799348880218146
-0.526622348898492,0.0666116062992679
-1.304352765139557,-0.0018378562891808803
-1.4581432899520208,1.4430770866627822
-1.3368666970348302,2.86092585206717
-0.5743374411036488,0.558372621463041
-1.2182224005770197,-0.18278699243744814
-0.9769538748843893,0.01077025870014099
-0.9536757147827046,2.2437344646235102
-1.0785811436868908,-0.6012226217956437
-0.9376361777675879,-0.5358773263466483
-0.9770025483417516,-0.9902989240420452
-1.326838913579367,0.16360622271386652
-0.561120582555377,-1.1003900892904543
-0.7354795063602025,-0.5541516946934271
-1.1354416039004935,0.9070432076265266
-0.9668821691856833,-0.8360611233375329
-0.9926379927384273,1.3128311002980373
-0.6037831600972084,-0.06572310972205954
-0.6719963352521083,2.1740107962986133
-0.5877382219528827,-0.41941408051252965
-1.1873672918659768,-0.8232741847583409
-0.539103989282292,1.3166859758804559
-0.7492654598226982,-0.41369838769199074
-1.104480925495815,-0.04000161544340976
-1.0294419453383175,-1.158240221882457
-0.9837770288571951,0.17576692809402278
-1.2674949769127013,0.10224694014652778
-0.6490353057358951,-0.43399907275614247
-1.279597799357593,0.8774868239313854
-0.674535957580763,-1.314703850329119
-1.3227742982880841,0.3818961788684696
-1.171204921357681,-0.08274851801566616
-1.37588399027991,-0.7594646683752897
-1.2283083002928474,0.10511863661914969
-1.0445298465922022,-0.898175672596206
-1.1263887233499137,1.600624175683364
-1.1673708337462918,-0.49516094810564415
-0.7007834146083779,-0.5995087204088091
-0.6977058249500796,-0.35775921307017
-1.4040653863829293,-0.5917263879045541
-1.1831694173794052,-1.0768803973743568
-0.7780066396711176,-1.1787523395440436
-0.7533409191100652,-0.33980918162658713
-0.9773413871002405,1.1774290337587001
-1.3351060967807267,-0.13676656626709677
-0.9592279742464829,0.6098142074823805
-0.43495759409720874,1.2048956358937892
-0.7083895121617416,0.0010457617560991682
-1.1145907074125516,0.6364557666626368
-1.2784177049122094,1.5695607649504533
-1.048615950360435,-0.14882874335557922
-1.0263318163532766,-0.6551077795753864
-0.7874915408427421,-0.018009820234269648
-0.4462490642877936,-0.9865296032751725
-0.9442225181844973,-0.8966682949239468
-0.9233454494278697,-0.6332201228097589
-0.38615647038677237,-0.7530799649479423
-0.8215852122177759,-0.6123990961625337
-0.3757322318471397,-0.7088726697250791
0.02421718753303008,-0.5091936910275988
-0.7270843316239619,0.3581792619688164
-0.9502602628438459,0.7006078529423608
-0.7307560372394298,-0.2499783784759864
-1.1558258278726175,1.822325805425099
-0.8349410989323958,-0.4155749834821585
-0.8062463955806636,1.1076106941215191
-0.6518241904527309,0.09672199248851723
-1.4868097387383101,-0.2663544116942212
-1.3963193094113513,-0.2748969197726696
-0.9551870742054437,-0.09766205477635437
-1.05618432027408,0.35449724918993936
-0.8100734763093317,-0.15085435880397227
-1.1528452769124313,-1.06448126054104
-1.438960425078262,1.0690857814426502
-0.9187394571606677,0.1627149098404349
-0.7494094222067795,-1.0257210721194205
-1.0177027212611267,0.049904924757018125
-1.3004974151684647,-0.7058253053729963
-0.879238621126794,-1.3676166986682534
-0.7843216572792714,1.8243531740459418
-0.9620639908789631,-0.7584811386310034
-0.7211936544476029,-0.5256345916264727
-1.2676455682472287,-0.0757621258035788
-0.7598842000150535,-1.0279125376815559
-0.8563139996979277,-0.42186080798334247
-1.1018845339785084,-0.4614937256504269
-1.215288706339074,-0.7528815058266353
-1.1541389253294116,0.2412219721383701
-0.6966572876287812,-0.44763209235956364
-0.7575587900666817,0.9791157763995427
-0.8555550217936114,0.27392424847726776
-1.100932176751902,-0.41708201051992766
-1.1568571949601298,-0.798527804996219
-1.2068034080563073,-0.6207066791327213
-1.2331409349677345,1.6591548898203434
-1.1943088785307765,1.2935265678198098
-1.124919956986276,-0.8906114347446948
-1.1770969414778514,-1.194008446201405
-0.847387836995424,-0.6845533627717062
-0.7460539362866154,-0.4850216505600014
-0.8645531003297222,-1.3132750147826069
-1.506660999314186,0.2667684998065388
-0.4983139514981907,0.19770612812967164
-1.1476933752339467,-0.7496367342567153
-0.7870457536716634,0.5316647923641857
-0.9904918157954137,-0.8943660288629901
-1.3232549680577403,0.1421253019565714
-1.0739608468665498,-0.13262276786496635
-1.295872621229247,-0.4049966915551089
-0.7435516104613469,-0.564986300432624
-0.8641067380044293,1.6193561220395163
-0.44047323219875195,0.11771798574622303
-1.1823084147311518,1.9201917485472026
-1.15590313566232,0.6081981331182393
-1.2559902240368832,-0.017541372555707584
-0.7804898335922855,1.602324402325091
-0.2044641271648535,-1.349785532316761
-0.9347930941684932,0.3801258253287543
-0.9379315767886023,0.45229622112446394
-0.864705719839637,0.18023436213036945
-1.0311937380275267,-0.6667709346143155
-0.8685513898827443,-1.2339267803433018
-0.2596351062730553,-1.2508862693527993
-0.4614723496887017,-0.7776703123620401
-0.8567019384635551,2.802948088520828
-1.2576811480730326,0.21980767193416365
-1.3759110991234809,2.21561217599223
-0.6579328574974981,0.1571534961954704
-0.7678021315981733,0.9529163673111029
-0.3619989036192875,-1.046311381272264
-1.0403494363377028,0.7445823268639028
-1.026746242942693,-1.2866706228582843
-0.39146416960033226,-0.9656254762538312
-0.6870349021258053,-0.7583349240486977
-0.37772840040698674,-0.9645500802731802
-1.0462282150685847,1.1671077569127777
-1.1333274172733818,0.1880983924707807
-0.6966711413233934,-0.903710438019935
-0.7341854070846954,-0.47963555416000786
-1.0139312539088137,-0.32058634698451616
-0.9179145452100353,0.13261574395486395
-0.614742337463074,2.57338838922501
-1.269528080096608,0.9848963366007208
-0.7717435313361012,1.2292622785033045
-0.998359347082561,-0.7603479166554528
-1.1068946069391041,0.3764294365357895
-0.9769734058189257,1.2313846690709211
-1.1123629718590553,-0.15660827078391468
-0.9034565827560284,-0.4708293689451233
-0.6565947722256097,-0.5756708346101259
-0.9292807597637649,-0.9921285348105607
-0.5480627894638525,1.1208348739096683
-1.3640936242605233,0.6276446725648931
-1.1092111276818717,-0.8086032870646923
-1.440431747529967,1.195432361644754
-1.2982908520781595,0.6869576522489323
-0.7829217213725265,0.43718808222185823
-0.8904515795565341,0.85246204038425
-0.7041248551158583,-0.2826694345112061
-0.8867105907910235,-1.0997431686565118
-1.007543059622607,-0.729863052830946
-0.7919938590402059,0.446075614638409
-1.033536596613678,-0.6669031238170235
-0.8034279280315553,2.28561950761949
-1.3240930626897345,1.1273619349399322
-1.0778473817541816,-0.9438668529805023
-1.081242234549441,0.6602947043647895
-1.2711881838474783,2.5944233029110997
-1.001469578806473,-0.9905026426807014
-1.0367514509072604,-1.2477228449845459
-0.7803010316536151,-1.033961333267539
-1.34035287184389,2.0984560764059865
-1.2015162946853326,-0.1265070010914039
-0.9890516511995633,-0.7453516301551384
-0.9269091879564976,-0.894798711823578
-1.249744882188028,-1.026966876462183
-0.4192458170127918,0.33551985869082734
-0.8835495299280848,-1.085789318494794
-0.4191015188927578,0.4915907765087546
-0.8008790431515783,0.18766395633774302
-1.0281218168946946,-0.5150598060443226
-0.9167118372053352,-0.6250780393188239
-1.0348768091305793,-0.9050011235774101
-0.9990959063562218,0.5278740828934265
-0.9561993818564521,0.13646430811646332
-1.0248486743448704,0.3991305653180814
-0.7530157134328096,-0.7760980673091417
-1.398422422255887,-0.5630108257162928
-0.9373818463169052,-0.738082977178648
-1.0913615853994898,0.10667720692694047
-0.34959305379222283,1.1442306096165349
-0.6654074488375563,-1.3148682979049018
-0.8890203610395914,-0.5229873012274133
-1.4089217569475656,-0.5235977558744017
-0.9725500461129324,0.11008467290019343
-1.0129725140298578,2.0280269314873274
-1.3410684256050247,-1.1491542303445992
-0.39578021809709796,-0.5171888586672483
-0.15189542825414776,-0.18925865321830115
-0.5024791554824974,-1.0422282426368934
-0.5092372963895793,3.000491352540074
-0.7649226137683585,0.7508102966742465
-1.2859109107927686,-0.36164284068076363
-0.4102827788528102,-0.5832883689041083
-0.9668999746575766,-0.21648472009329014
-1.2275619234944994,-0.6261411630923269
-0.8691214938394494,-1.1198892239105995
-1.0299567257890532,-0.9546081899453747
-0.9197724492652306,0.22594903502549168
-1.0943588594041802,1.3245054756406442
-0.5468136870618302,0.29141144239412775
-1.4138260400598022,0.7502029977376675
-1.1595421675649333,0.7642820244122945
-0.99611108714634,-1.1827727146057145
-0.9279252194329174,-0.3776948876302923
-1.0077937516405215,2.18394707647458
-1.1220395750491725,0.36923687124361626
-0.5140935903587183,-0.47255238682869655
-1.1429382666688626,-0.063358781356383
-0.7290248120465788,-0.07303348820285291
-1.2869594054590894,-1.3129752222937066
-1.0770659182554814,-0.0913464263435253
-0.826232534406355,0.07959805590323685
-0.5799773739753461,5.211810891399345
-0.6660008469985972,-0.34144629406012467
-0.8601786709282686,0.22734245648851972
-0.9657882588932477,-0.009257632730836131
-1.2242788079357148,-0.28540298099479117
-1.0727086971562343,-0.8545837409031904
-0.9916992828113801,-0.5564851672239888
-0.6941449447636076,1.1633321247250863
-0.7929708424072234,-0.15148830596178683
-1.1468702309422794,-0.2243953848208637
-0.8075471898530341,0.7005135322645665
-1.1208295189219302,-0.2539714040474418
-1.516965795660688,-0.7164656596047655
-1.020502070207149,-0.5518908035022834
-1.1703151499909754,-0.4399297045190155
-1.091318818509888,1.45751095544123
-1.085704689606371,-0.3888152604787917
-1.059777745749818,-0.17670348403696054
-0.8051676722948824,-0.21133004245665815
-0.7198867031814741,1.3462062442231328
-1.3276814961571246,-0.8229112780612512
-1.2987592959221883,-0.1588723176854679
-1.15148445470285,0.5175208983089196
-0.7496013723579915,0.5253004257372548
-0.6415357355492132,-0.6511792707500802
-0.6354615791332725,-1.0135393286698677
-1.1397611955123357,-1.148964186451051
-0.7294400688027639,-0.3741313893090154
-1.1244434142003683,1.374041012572661
-1.078159902850136,0.13446569152379592
-0.9296288395167595,0.47776034968749614
-0.9941700412012779,0.041596289883360844
-0.8589776815063762,2.882568765958818
-0.7541740029288285,-1.1150918428192178
-1.4612008982759117,0.44235923967951757
-1.163413802105706,0.37162925036848826
-1.196005226628918,-0.7574453643477158
-1.2146513588741057,-0.12028674523983926
-0.7998631451439592,0.23761604704381004
-1.1183651220862212,0.5629789067574046
-0.8095829261791614,0.5721921786151114
-1.298232325779623,-1.0261902210669622
-1.2892445514018689,0.36862466342417816
-0.8147140681845609,-0.12698246145976497
-0.3696065385864682,-0.20912981103227432
-0.17421062471678106,-0.3793488305193471
-1.0983305400483154,-0.22322777196935817
-1.2167143531068976,-1.0604903387765243
-0.5591352323068962,-0.5646773914469855
-1.3947567768578302,-0.8085952224714236
-0.7208906747656201,-0.6897420519538626
-0.7893741724012521,0.05569460145493472
-1.0802727089236714,-0.5102669832013103
-0.5741172363869942,2.1382492340349746
-1.354752224982684,-0.8799205891463739
-0.8221085076110864,-0.603546977829467
-1.42783259497611,-0.5387960078409225
-0.26546056811653834,3.476440154745438
-0.9354416392530697,-0.1111674434254368
-0.9007888757853909,-1.2937657117622534
-1.0358654978490354,-0.5507792921691684
-0.9266292635192448,1.5993520737538556
-0.8427503199478287,-0.46975257042651253
-0.6252396577390354,-0.41261738155950073
-0.9876001527633698,1.0823078574238598
-1.2570932143356834,0.4161258190455533
-1.0791765842416452,-0.6800996034804673
-1.3144892692531318,-1.164400869870732
-1.2386279570831644,-1.0411882607397265
-1.2733297957905756,-1.0519499345050156
-0.8139188555647421,-0.21967444204828937
-0.6707541310314129,-0.2523199155998167
-0.9776401865944169,-0.7718820382020832
-0.9694598209494902,0.6584756126309724
-1.13174183589631,1.0885242562960356
-1.1108679758947726,-1.0135358223249682
-0.6858675427138466,-0.44806021707178245
-0.94451375031872,-1.0458944768637233
-1.2387240344389856,-0.7272420600186321
-1.2176924262397948,-0.9502796071670452
-0.2281617517298701,-0.6522066298056092
-0.6984528406557804,-0.9755649121402071
-0.5762296214146214,1.496082853141751
-1.0555057859883044,0.3581529643820708
-0.6615675023585962,-0.593865959562178
-0.9043593198599624,2.659374485193401
-1.101133659602628,0.4653261494051856
-1.2464683809027082,-0.08730150686755841
-0.9044911430043383,-0.11943330089132115
-1.1417273968864559,-1.0676040113084604
-0.28820377288038557,-1.1727277377378662
-1.1805926508210478,-0.6794705652055121
-0.9957681351637732,-0.5395965063814594
-0.6684557436993451,-0.06590473838784906
-1.266402162807325,0.8585111866047233
-0.6858660140144875,0.43993179710565167
-0.5112295062923101,-0.14456362541992904
-1.2401390215903056,-1.0071416517663923
-1.2239355977300037,1.8526304431217757
-0.6812059645896299,-0.5840920231550546
-1.0932000167694191,-1.0946621242627677
-1.0214354803678911,-0.593637696509226
-1.2631878662390414,0.058206897575366685
-0.8316457634105071,0.7858439417367663
-0.4042363527588774,0.7587419994712165
-0.8340260258254723,-0.1818855111638082
-0.8634580273451548,1.9951290011030418
-0.8342897849435195,-0.6999739170048499
-1.050168289291617,-0.36706400052975147
-0.9516115353836532,-1.2149476366717402
-1.2971284544032748,-1.3092199269064317
-1.2200956654693695,0.6154306707422659
-0.682324876661473,0.4634783056431929
-0.8552393245071191,-0.5695834692302489
-1.0539616735052788,-0.1882323460662418
-0.8255934018535063,-0.23140772398520693
-0.6979047008019583,-0.5041883836836818
-1.4052678288259945,-0.686182761246465
-0.7976354595839313,0.06275497754439978
-0.3363474168937294,-1.1545543521241906
-0.7735677957495937,0.37110435053704555
-0.846253835151929,-0.48163101504226574
-0.9228476108003947,-0.7831416129430896
-1.0234564291764554,1.6148210155466112
-0.980465330335506,-0.4423739775483987
-0.8569385442484313,-1.086373124920547
-1.2547059285263928,0.9375329803338925
-1.0106509012918052,-1.061682145407836
-0.8132067352999777,-0.7000233564679317
-1.2398507120100335,0.16598983597648997
-0.9833629058978345,-0.2971134716898623
-0.7593696920057879,-0.2504678642239449
-0.6384232385249309,0.5497522725278257
-0.7847436576498212,-0.028598280561527672
-0.47111484403236226,-0.9825400840486164
-0.6665583503079897,0.23633412734858344
-0.9798444674140918,-0.6910450097184858
-1.4100250242743921,-0.7501998532475616
-0.9902237265091547,1.910377489173736
-0.9192056645996332,0.7715226266295896
-1.3673067260307776,0.4685309486432523
-0.5609073604126926,-0.6534738228522584
-1.3026465637415856,-0.30917705131630485
-0.9653357537925222,-0.993178685107936
-1.3367981514031104,1.254161885537531
-0.5907482956614483,0.5690168326741997
-1.3302091062936956,2.244519885880979
-1.4113284452678037,-1.2418051866978006
-0.978593521216263,0.7240179646633151
-1.1527855282965256,-0.4750278663276845
-1.2404464589467774,-0.9002679085976879
-1.346457666000152,-1.3594581353562911
-1.4350583559816312,-1.2053020324879353
-1.0053061101352896,-0.1090801163068142
-0.6346498049157462,-1.179332990259387
-0.8061757626069747,0.11889050748058798
-1.0853773566841025,-1.343866120857566
-0.7604694377743549,3.4680943526158474
-0.9683424352837278,-0.3748947205936184
-1.188176769135891,-0.7375037290012644
-0.9348174180548156,0.32645280141542615
-1.1048275499343583,-0.1100163103949583
-0.9413737816542292,-0.45539794504279135
-0.7252516577586995,1.889309966480082
-0.5977464368640446,0.40425508838857865
-1.3531337479034113,-0.6291254132362203
-1.24479495412184,2.4481967990327744
-1.0946996703820642,0.006165025309247241
-0.4585480803661866,-1.279677919225378
-1.3121358317738756,-0.849304237388139
-1.2749585637271899,-0.8008616281612707
-0.7759547302286383,-0.6016514477768423
-0.8906911647686642,-1.0305742040947028
-0.5864900634642365,-0.3195186649626438
-0.5288126099902013,0.039708123155025116
-0.9322142196286615,-0.4737992430749291
-1.2088937161517557,2.6061639481723056
-0.8816683023145907,1.8699637084975516
-1.0496129659726396,0.4164361305691516
-1.0220048862506614,-0.15045603802339855
-1.2757143227859908,-0.7875536467300253
-0.9860220841662267,-1.1285821541852328
-1.1441991537697545,-0.3001450574898979
-0.6043360718046554,-1.0677800298224112
-0.9720982560564017,-0.2389642478779392
-1.1966489255576505,-1.381933806161551
-1.0658351240825734,-0.9309592961367703
-0.8919278559481666,-0.009233088316540319
-1.010535791101509,-0.42005468972565296
-0.3877551298717127,1.5621911292408595
-1.017802020673053,0.270492588724209
-0.8584490597447318,-0.7328076812774759
-0.9588963175771822,-0.27624195367608567
-0.9186362775217453,2.35148128767217
-1.149792924323901,-0.09616940375267279
-1.070812073389099,0.47976036881812334
-1.2763206348561695,1.4028726347770926
-1.2551286673325768,-0.5688485393393313
-1.024192973314479,1.4207122163563444
-0.7901169492112203,-0.7235810853091513
-1.099697460085073,-0.5197860083342462
-0.992250386498163,-0.939385744199048
-1.1350566092456333,0.17475710076299072
-1.0417575592482162,0.11228981320743643
-1.0268041729888542,-0.9406091079344544
-1.1097354344109416,-0.7369704139420632
-1.1342261305910941,-0.9341882891546429
-1.3333657704833501,0.8581637078251909
-0.8102017196461776,-0.20567290559593945
-1.0380615228665906,-0.38961540838483855
-0.8842270024259764,-1.0290594630981549
-0.7563618225963885,-0.590398535091145
-1.2696900529716686,-0.42821079859618566
-0.9762156965562016,-0.3492664950892933
-1.2375041828025286,-1.1145367884216402
-0.8412027125085726,1.3480064016944935
-1.279067325085684,3.8186622220044075
-1.3407369143295726,-0.9055393475194705
-0.42477048329260864,0.6424561746890082
-0.7153079252486475,0.004960946470787741
-1.3615135943670504,0.9801880166697844
-1.366267498960992,1.068936761784425
-1.0389261732034136,-0.4543435871315367
-0.9946281075020422,0.7018424369814453
-0.8197490415616604,0.2654960472425405
